id,age,wealth,beer,diapers,lollipops,raspberries
0,0.7558504915947208,0.3128314744801668,True,False,False,False
1,0.20594649630433293,0.9027056984025749,False,True,False,False
2,0.9939172081441774,0.6041398304356119,False,False,False,False
3,0.21434819706588015,0.4600802363972474,True,False,False,False
4,0.5672020385799782,0.5069227396344155,False,True,False,False
5,0.6056882503090655,0.19330301068754907,False,False,True,False
6,0.6699969647654809,0.8371333464859526,True,False,False,False
7,0.35476774891570284,0.052290173370117654,False,False,False,False
8,0.031645094689354725,0.951050636567489,False,False,False,False
9,0.5998211189326516,0.9483349581370952,False,False,True,False
10,0.34747452876641205,0.473037229507,True,True,False,False
11,0.7202412924413343,0.8420030652923248,True,False,True,True
12,0.07626612422968182,0.7518278251105396,False,False,False,False
13,0.29812143572406813,0.5486190590288899,False,True,False,False
14,0.8862547807703862,0.8304619362614315,True,False,False,True
15,0.22267144690584506,0.7311489251815275,False,True,True,False
16,0.6331264847076968,0.43198400376341206,True,False,False,False
17,0.05515113912944081,0.5358811237064344,False,False,False,False
18,0.882472702577799,0.16035372537933845,True,False,False,False
19,0.36965672113319725,0.9984528697691974,False,False,False,False
20,0.47400063159543393,0.4533777757597055,False,False,False,False
21,0.08481783350401273,0.744628082344018,False,False,False,False
22,0.7211325789986326,0.14530012207718968,True,False,True,False
23,0.7273686456202665,0.9754459778977621,True,False,False,True
24,0.8092429355386891,0.8695194499829947,False,False,False,True
25,0.1170183639132889,0.3755662815530255,False,True,False,False
26,0.9827100921386266,0.09946989785114357,False,False,False,False
27,0.5128025726622534,0.903436019383555,False,True,False,False
28,0.47699137447574114,0.34056110913979676,False,False,False,False
29,0.7824310266244653,0.08910903242131119,True,False,False,False
30,0.35761757796966687,0.33457512002174783,False,True,False,False
31,0.5163627544231477,0.6157008135877027,False,False,False,False
32,0.5520969613335065,0.11243492501103025,False,False,False,False
33,0.6203722895751363,0.3262547815557142,False,False,False,False
34,0.2255203556713491,0.16607114355226604,True,False,False,False
35,0.1268138402470118,0.5973555843397754,False,True,False,False
36,0.4684295090708823,0.6400105624408102,False,False,False,False
37,0.6458371680857977,0.7275482476294036,False,True,False,False
38,0.8351635090916669,0.45948924515701806,False,False,False,False
39,0.3794137365971547,0.8560462932285942,True,False,True,False
40,0.23569948254181428,0.7180652932921802,False,True,False,False
41,0.14479752843420435,0.8087181221051314,False,True,False,False
42,0.40319122003597496,0.2550526950698411,True,False,True,False
43,0.8266695323820487,0.5132018942812351,True,False,False,False
44,0.4180712558691638,0.8790372567758599,True,True,True,False
45,0.3557281365549998,0.19901684828050092,False,False,False,False
46,0.9325910979469973,0.7994411721222423,False,False,False,True
47,0.884775169117998,0.5682856631302705,False,False,False,False
48,0.9470149268340942,0.9806280635495893,False,False,False,True
49,0.15077407360225914,0.013498464674310817,False,False,False,False
50,0.44864336010577843,0.12322638657732843,True,False,False,False
51,0.9344255204747637,0.8605308958958691,True,False,False,True
52,0.4071089489571277,0.3148313326919101,True,False,False,False
53,0.19788378731560574,0.1052783228268388,False,False,False,False
54,0.8216959883402356,0.12253315262294295,True,False,False,False
55,0.9230260890771954,0.12347070350791389,True,False,False,False
56,0.9692799881617836,0.7140093449082592,False,False,False,True
57,0.4449408972193758,0.6460804472189581,False,False,False,False
58,0.9639038261009781,0.025326297931852926,False,False,True,False
59,0.4816749831243554,0.6128850170734862,True,False,False,True
60,0.27967101926820226,0.5346704241328818,False,False,False,False
61,0.07176615840647982,0.36004632693305516,False,False,False,False
62,0.46951268295118553,0.5648043950013969,True,True,False,False
63,0.6520714442201924,0.9780240367302832,False,False,False,True
64,0.590121090086731,0.30466142307751254,False,False,False,False
65,0.31684935099451783,0.06576721774914307,True,False,False,False
66,0.9034087243615708,0.24335110288030004,True,False,False,False
67,0.869802349761337,0.10586616501432333,False,False,False,False
68,0.2764877900245327,0.2543624025492489,False,False,False,False
69,0.022877065156225562,0.6849171499074642,False,True,False,False
70,0.8316757682739806,0.2095623093271387,True,False,False,False
71,0.24824943434683144,0.7665976826651087,False,False,False,False
72,0.3955074226854285,0.7468270138678378,True,True,False,False
73,0.1470583057069602,0.594214001725875,False,False,False,False
74,0.3431157857735785,0.6686911869351284,True,False,False,False
75,0.6909059599995784,0.7598237649878794,False,False,True,False
76,0.9877824778508876,0.3530922047014673,True,False,False,False
77,0.32862366268546783,0.659875113708735,True,False,False,False
78,0.28394695016352,0.2425109621657383,True,False,True,False
79,0.9418912005456739,0.325306844041075,False,False,False,False
80,0.19000250892027526,0.31177975010648495,False,False,True,False
81,0.41341850370940547,0.217828853777571,False,False,False,False
82,0.5276072755570462,0.8944132006758143,False,False,False,False
83,0.23397607282112254,0.45288452964189196,True,False,False,False
84,0.6311574574341375,0.5842303312077823,False,False,False,True
85,0.21972952695801484,0.510051965182353,False,True,False,False
86,0.34300278913445814,0.6260985725337526,False,True,True,False
87,0.1972515092783198,0.9654710143425732,False,True,False,False
88,0.3016241395400652,0.5912200348950835,False,False,False,False
89,0.461594142427186,0.8644726005331187,False,True,False,False
90,0.9428046476435391,0.11255006119248934,False,False,False,False
91,0.6498040704556641,0.27916289928289917,False,False,False,False
92,0.20771196965162353,0.455106064588502,True,True,False,False
93,0.9029664451495839,0.07960538196553846,False,False,False,False
94,0.6183793124091387,0.8318417592501663,False,False,False,False
95,0.1894207447459716,0.6695387824824145,False,False,True,False
96,0.6381886773692805,0.006673327823566777,False,False,False,False
97,0.989998655758914,0.454926640416053,False,False,False,True
98,0.6764688518583738,0.842097273647552,True,False,False,True
99,0.5745498779752262,0.5806987361208988,True,False,False,False
