id,age,wealth,Beer,CheapToiletPaper,Diapers,Lollipops,Raspberries,Potatoes,Sushi
0,0.49938714091978564,0.663492754637068,False,False,True,False,False,False,False
1,0.337431580815547,0.49473355002745756,True,False,False,False,False,False,False
2,0.18850327803188427,0.2847448672048194,False,False,False,False,False,False,False
3,0.16811168487704664,0.3363441129469219,False,False,True,False,False,False,False
4,0.45057714802222115,0.044963236486326164,True,True,False,False,False,False,False
5,0.6871578291612949,0.9048858659535299,True,False,False,False,True,False,True
6,0.5905833404739258,0.008680656376587215,True,True,False,False,False,False,False
7,0.8564322964954938,0.3081804434803558,False,False,False,False,False,True,False
8,0.038106123014567284,0.6713874591769846,False,False,False,False,False,False,False
9,0.18310098702014244,0.5272504091409389,False,False,True,False,False,False,True
10,0.9050808160122455,0.28191865305177766,True,False,False,False,False,True,False
11,0.1930503167434391,0.6133716395336045,False,False,True,False,False,False,False
12,0.07938729714197512,0.4882404116389798,False,False,False,False,False,False,True
13,0.28507552412682347,0.12095310299653217,False,False,False,False,False,True,False
14,0.7047605101743248,0.5457922891653245,True,False,False,False,False,False,False
15,0.019938990409698376,0.9678836731614144,False,False,False,False,False,False,False
16,0.5759404821652357,0.7221132215221917,False,False,False,False,False,False,False
17,0.6850636921033405,0.3361568850113963,True,False,False,False,True,True,False
18,0.5796582597761203,0.5290836928060367,False,False,False,False,False,False,False
19,0.997252306097902,0.8363236247395491,False,False,False,False,True,False,False
20,0.040122828741577465,0.2758606731362223,False,False,False,False,False,False,False
21,0.7980771332145166,0.016938516869018927,True,False,False,False,False,True,False
22,0.42884391931953203,0.8032452321232074,False,False,False,False,False,False,True
23,0.23882471111031744,0.6389426460990667,True,False,True,False,False,False,True
24,0.37726234643126844,0.8108682362840002,True,False,False,True,True,False,True
25,0.9541309442911272,0.3927069859993064,False,False,False,False,False,True,False
26,0.5541019987091731,0.7566408960946991,False,False,False,False,False,False,False
27,0.4188453716462398,0.8948096953684394,False,False,True,False,True,False,True
28,0.8256446193195535,0.9597253529793446,False,False,False,True,True,False,False
29,0.5259388932613726,0.34672955795789695,True,False,True,False,False,True,False
30,0.6300102936685924,0.3074685312773048,True,False,False,False,False,True,False
31,0.5386211752046665,0.32025002206508335,True,False,False,False,False,False,False
32,0.9188789265129769,0.8560010434105145,False,False,False,False,True,False,False
33,0.5422962027238357,0.7482838712412506,True,False,False,False,False,False,False
34,0.9387040492120745,0.5944704860906505,False,False,False,False,True,True,False
35,0.4049995988763553,0.027244785781137315,True,True,False,True,False,False,False
36,0.6308302448629365,0.10326065228963988,False,False,False,False,False,False,False
37,0.2432143964043797,0.18779897795940104,False,False,False,False,False,False,False
38,0.2989261817542911,0.21278037589601073,True,False,True,False,False,False,False
39,0.21805364188442156,0.16159240988931634,False,False,False,False,False,False,False
40,0.8865526050549064,0.973423291637578,False,False,False,False,True,False,False
41,0.7583070310958545,0.43911685565762815,True,False,False,False,False,False,False
42,0.3349900718307647,0.7384590253587757,False,False,True,False,False,False,True
43,0.7712193140165212,0.6146372522649696,False,False,False,False,True,False,False
44,0.774528736305559,0.07995770783876599,True,False,False,False,False,False,False
45,0.0008790783183448836,0.31883719067145766,False,False,False,False,False,False,False
46,0.6419318150834028,0.5277659105084409,False,False,False,False,False,False,False
47,0.14642003007138027,0.01933640438208073,False,True,False,False,False,False,False
48,0.6149686590397734,0.7048646762227282,True,False,True,False,False,False,False
49,0.8685575417790649,0.37671104805115496,True,False,False,True,False,False,False
50,0.9314774334101841,0.7013292901343928,True,False,False,False,True,False,False
51,0.08294917334563523,0.3054525215324557,False,False,False,False,False,False,False
52,0.8408469400986034,0.06786395575408777,True,False,False,False,False,True,False
53,0.8954944763615231,0.2830729770660728,True,False,False,False,False,False,False
54,0.3404074579039267,0.8032558313740074,False,False,True,False,False,False,True
55,0.8870440779538886,0.225800237926992,True,False,False,False,False,True,False
56,0.9578247647447726,0.13076034712833384,False,False,False,False,False,True,False
57,0.6535280359819006,0.6472939548959523,False,False,False,False,False,True,False
58,0.9868051054271341,0.005414854697815552,True,False,False,False,False,True,False
59,0.04012855247076674,0.29537374987843323,False,False,False,False,False,False,False
60,0.46233819129840137,0.7231711870537944,False,False,True,False,False,False,True
61,0.8212403397864125,0.2418912592168504,False,False,False,True,False,True,False
62,0.6984749596179523,0.7593484545123989,False,False,False,False,True,False,False
63,0.9627817563564535,0.5015881907921016,False,False,False,False,False,True,False
64,0.772298028502164,0.5453755883261339,False,False,False,False,False,True,False
65,0.6366924482448337,0.5384859231845966,True,False,True,False,False,False,False
66,0.7070662408431497,0.9651716353782717,False,False,True,False,True,False,False
67,0.2545813270785483,0.9344082682553295,False,False,True,False,False,False,True
68,0.5672338959517524,0.5439266678259613,False,False,False,False,False,False,False
69,0.7517565827832987,0.07077191917658465,False,False,False,False,False,True,False
70,0.5370075944388735,0.9656302339993398,False,False,False,False,False,False,False
71,0.9454789917092368,0.006895114845906214,False,True,False,False,False,False,False
72,0.5472378799579205,0.5241854216384038,True,False,False,False,False,False,False
73,0.20884191717229528,0.7364757981631952,False,False,False,False,False,False,True
74,0.9299164430698497,0.00841094870053316,True,False,False,False,False,True,False
75,0.07691074161491729,0.6101591495161192,False,False,False,False,False,False,False
76,0.9610543730486537,0.6117107346200106,False,False,False,False,False,True,False
77,0.025318002177917798,0.6972771269577783,False,False,False,False,False,False,False
78,0.09486031042494159,0.24427552324566082,False,False,False,False,False,False,False
79,0.5662176852068128,0.5714981836675107,False,False,False,False,False,False,False
80,0.7678121760957601,0.10719915390761126,True,False,False,True,False,True,False
81,0.482173479048997,0.5670863052744713,True,False,False,False,False,True,True
82,0.6628662184508163,0.0017451527846470416,True,False,False,True,False,True,False
83,0.3035890396775204,0.04906693237345894,True,False,False,False,False,False,False
84,0.7342478950342781,0.9624106842514104,False,False,False,False,True,False,False
85,0.6244786407028791,0.3948286967793383,True,False,False,False,False,False,False
86,0.1586667775191113,0.6063331274052629,False,False,False,True,False,False,True
87,0.7426652045547291,0.20272770332449797,False,False,False,False,False,True,False
88,0.5904529693839291,0.3977724803501549,False,False,True,True,False,False,False
89,0.7908402878289741,0.5125664064602922,False,False,False,False,False,False,False
90,0.9503933493244971,0.8919424453598105,False,False,False,False,True,False,False
91,0.5120639917586333,0.10413281575854427,True,False,False,False,False,False,False
92,0.48764025494651053,0.4685433154210026,True,False,True,False,False,False,False
93,0.5764832956353002,0.9322131043742828,True,False,False,False,False,False,True
94,0.09316852491222993,0.024791232307633138,False,False,False,False,False,True,False
95,0.6267183698886701,0.5176549382954215,False,False,False,False,False,False,False
96,0.819849775692161,0.36943003988628753,True,False,False,False,False,True,False
97,0.4329787839908509,0.9742387352792836,False,False,True,False,True,False,False
98,0.9006881806238225,0.12751251224677895,True,False,False,False,False,False,False
99,0.5232797774117098,0.4369018521763842,False,False,False,False,False,False,False
100,0.8496549545285905,0.47178345776496367,True,False,False,False,False,True,False
101,0.07294336829134407,0.6520943962161965,False,False,False,False,False,False,False
102,0.9532476698753808,0.7232403334756402,True,False,False,False,True,False,False
103,0.5744600199507451,0.01566618015038701,False,False,False,False,False,False,False
104,0.27281311991307977,0.7423860929379559,False,False,False,False,False,False,True
105,0.6059354832689827,0.7891267364273161,False,False,False,False,False,False,False
106,0.3926025436873708,0.28532779683339127,False,False,False,True,False,False,False
107,0.10592725137921577,0.6014074852944188,False,False,False,False,False,False,True
108,0.209458333067982,0.030781871391551863,True,False,False,False,False,False,False
109,0.030275939632104953,0.13430052584847407,False,False,False,True,False,False,False
110,0.9779116075518713,0.4772646156883409,False,False,False,False,False,False,False
111,0.9868071967099776,0.34414231131893847,True,False,False,False,False,False,False
112,0.7336117723762068,0.22786608469002978,False,False,False,False,False,False,False
113,0.7447345325202582,0.4233242647554717,False,False,False,False,False,False,False
114,0.47249542626322405,0.2709324160583475,True,False,False,False,False,False,False
115,0.12906507635862596,0.4729519473231263,False,False,False,True,False,False,False
116,0.3782499397809288,0.835200314278255,False,False,False,False,False,False,True
117,0.06775373581210387,0.02730891700582183,False,False,False,False,False,False,False
118,0.9492645103020089,0.6801845528707047,False,False,False,False,True,True,False
119,0.06734725298803645,0.5640499745487857,False,False,False,False,False,False,False
120,0.5030565269789398,0.1376505740734819,False,False,False,True,False,False,False
121,0.6150874688234004,0.8643699225989514,False,False,False,False,False,False,True
122,0.7173179707898076,0.8970272780440584,False,False,False,False,False,False,False
123,0.07826245323622716,0.5906471599065439,False,False,True,False,False,False,False
124,0.7468432091995758,0.19425097700812466,True,False,False,False,False,True,False
125,0.42582799816962047,0.91688559161759,False,False,False,False,True,False,True
126,0.31645854960841824,0.7757304666838312,False,False,True,False,False,False,True
127,0.4219702093993618,0.23363760670768197,True,False,True,False,False,False,False
128,0.5222672391249109,0.6685599846363675,True,False,False,False,False,False,False
129,0.9524916946619546,0.8189596046126806,True,False,False,False,True,False,False
130,0.18857514197798275,0.825782584210971,False,False,True,True,False,False,True
131,0.10960631539379828,0.9807133379739185,False,False,True,False,False,False,False
132,0.7644182332581554,0.4580634607704659,False,False,False,False,False,False,False
133,0.2057445857479302,0.3523587583971953,True,False,False,True,False,False,False
134,0.5626135205444186,0.8451406981177454,False,False,False,False,False,False,False
135,0.5297308874258572,0.6051794301040413,False,False,True,False,False,False,False
136,0.3836538321439047,0.3351582182699864,False,False,True,False,False,False,False
137,0.4164126482156354,0.445645666884665,True,False,True,False,False,False,False
138,0.5070264086737788,0.36268985108349816,False,False,False,False,False,True,False
139,0.05799990688245504,0.6082241586580253,False,False,False,False,False,False,False
140,0.9880408499200014,0.4559335183247195,True,False,False,False,False,False,False
141,0.827905190200331,0.8526008727131636,True,False,False,False,True,False,False
142,0.6995380724752874,0.21475655059649856,False,False,False,False,False,False,False
143,0.517922697402312,0.6369350763458353,False,False,True,False,False,False,False
144,0.26952932452034195,0.06833827660025849,False,False,False,False,False,False,False
145,0.4188092864997407,0.1624046750551712,True,False,False,False,False,False,False
146,0.5502202924476177,0.5146592025965496,False,False,False,False,False,False,False
147,0.030545186627289667,0.9068639238263307,False,False,True,False,False,False,False
148,0.047975021780888416,0.4490072288872974,False,False,False,True,False,False,False
149,0.9264939669794675,0.6284806255058869,False,False,False,False,False,False,False
150,0.5986108941957199,0.6960719239639289,False,False,True,True,False,False,False
151,0.8774725718419291,0.7794819399994817,False,False,False,False,True,False,False
152,0.1873085838947578,0.8397176503523572,False,False,False,True,False,False,False
153,0.7004217025301984,0.26332346790338956,True,False,False,False,False,False,False
154,0.8220285560792036,0.3059839425011669,False,False,False,False,False,True,False
155,0.9077161046975819,0.4278485982402078,False,False,False,False,False,True,False
156,0.26410806153921007,0.33725821787301136,False,False,False,True,False,False,False
157,0.824661401286227,0.7428764366492328,True,False,False,False,False,False,False
158,0.06367789411757796,0.811261839396714,False,False,False,True,False,False,False
159,0.23901389074946633,0.9408568221193935,False,False,False,False,False,False,True
160,0.21671493853189083,0.7687361164944628,False,False,False,False,False,False,True
161,0.8918947958498841,0.19410312229473203,True,False,False,False,False,True,False
162,0.058217964571263936,0.10396353940209946,False,False,False,False,False,False,False
163,0.5216351115021503,0.9493875568516498,False,False,False,False,False,False,False
164,0.6972720416559828,0.9467342700621154,False,False,False,False,False,False,False
165,0.9047102750361823,0.10515689564787678,True,False,False,False,False,True,False
166,0.9205881522505223,0.7368531887024179,False,False,False,False,True,False,False
167,0.30491813438302395,0.3845199763136451,False,False,False,False,False,False,False
168,0.41791084410353263,0.15449182414727214,False,False,False,True,False,False,False
169,0.03461214933717194,0.41268396080304237,False,False,False,False,False,False,False
170,0.27194851011932797,0.989585710910086,True,False,True,False,False,False,True
171,0.7689236162424835,0.4500746157618948,True,False,False,False,False,True,False
172,0.47253448132474063,0.24655349311981645,True,False,False,False,False,True,False
173,0.2786381799792709,0.8274208091186265,False,False,False,True,False,False,True
174,0.629899586526889,0.06328598208078895,True,False,False,False,False,False,False
175,0.11655500023217202,0.4466009881483316,False,False,True,False,False,False,False
176,0.11349128144721632,0.6174891772275198,False,False,True,True,False,False,False
177,0.6522712704047,0.16954183820658064,False,False,False,False,False,True,False
178,0.5210117166080438,0.07301896673500663,False,False,False,False,False,False,False
179,0.9701103076881571,0.829610122822799,False,False,False,False,True,True,False
180,0.6992803097694836,0.06894265462540616,False,False,False,False,False,False,False
181,0.7689912677850592,0.3606424146381434,False,False,False,False,False,False,False
182,0.36603243036676825,0.9227564385716928,False,False,True,True,True,False,True
183,0.9666366805174406,0.4839929363072154,False,False,False,False,True,False,False
184,0.30073777499800336,0.8123566922747576,False,False,True,True,False,False,True
185,0.3458394980474103,0.908819596723713,False,False,True,False,False,False,True
186,0.08738151486343393,0.6746471493708783,False,False,True,True,False,False,False
187,0.3411225330065226,0.9855364193538124,False,False,False,True,False,False,True
188,0.7854842519571483,0.4951731557362642,False,False,False,False,False,False,False
189,0.5080238095019617,0.6455787636376543,False,False,True,False,False,False,False
190,0.06689686689718954,0.8479804734724662,False,False,False,False,False,False,False
191,0.04700125753030615,0.8374898066413976,False,False,False,False,False,False,False
192,0.061460795690753134,0.5987857612187112,False,False,True,True,False,False,False
193,0.586174605700539,0.6594351198818071,False,False,False,False,False,False,False
194,0.8564971311718292,0.9883446790506033,False,False,True,False,True,False,False
195,0.4493453304784538,0.4085262980530411,False,False,False,False,False,False,False
196,0.29381273142376185,0.9354201115016375,True,False,True,True,False,False,True
197,0.6699489348852087,0.6142707652702882,False,False,False,False,False,True,False
198,0.7701215248541908,0.8879926193272275,True,False,False,True,True,False,False
199,0.4090074036992365,0.9412215902304888,False,False,True,False,False,False,True
200,0.9904235190912486,0.9105355755336827,False,False,False,False,True,False,False
201,0.24646406006568422,0.8321483083512843,True,False,False,False,False,False,True
202,0.14929392772703987,0.8042392363802967,False,False,True,False,False,False,False
203,0.6394641029629254,0.9765560712265501,False,False,True,False,False,False,False
204,0.6058121226631487,0.7350169874236535,False,False,False,False,True,False,False
205,0.21271942788999953,0.2795888894864521,False,False,False,False,False,False,False
206,0.15817178164447432,0.9723631645576286,False,False,False,False,False,False,True
207,0.2674071116940534,0.46918683570010666,False,False,True,False,False,False,False
208,0.5339103918958231,0.567939053245798,False,False,False,False,False,False,False
209,0.2772868235447168,0.8862194976001313,False,False,False,False,False,False,True
210,0.9350707147995344,0.18975813104055927,False,False,False,False,False,True,False
211,0.8551029659092767,0.818226166799042,False,False,False,False,True,False,False
212,0.4935980968173086,0.5068743654886754,False,False,False,False,False,False,False
213,0.8024122147539614,0.16288638647983,False,False,False,False,False,True,False
214,0.6555718959630026,0.28482402369502513,False,False,False,False,False,True,False
215,0.08210238371938028,0.786794083660702,False,False,False,True,False,False,False
216,0.9339231659840616,0.9408424306310532,False,False,False,False,True,False,False
217,0.05043988829912016,0.3097071574053254,False,False,False,True,False,False,False
218,0.9397167099528662,0.3917210863923636,False,False,False,False,False,True,False
219,0.6944988782070501,0.40312313774778874,True,False,False,False,False,False,False
220,0.29437300232202324,0.2964213871482324,True,False,True,False,False,False,False
221,0.029974168853646566,0.22366018461959725,False,False,False,False,False,False,False
222,0.7329159220164085,0.23755057772759902,True,False,False,False,False,True,False
223,0.4955704161612212,0.8131136659182432,False,False,False,False,False,False,False
224,0.09700511377315157,0.5369058847509166,False,False,False,False,False,False,False
225,0.5561759008438514,0.9621558294397716,False,False,False,False,False,False,True
226,0.790953628245312,0.41543162317309357,True,False,False,False,False,False,False
227,0.3269312186708142,0.23175703464302955,False,False,False,False,False,False,False
228,0.5193241959501227,0.38394510003533544,False,False,True,False,False,False,False
229,0.9362979999974267,0.5882721226371009,False,False,False,False,True,True,False
230,0.5499203394645334,0.09987540889311786,False,False,False,False,False,False,False
231,0.8601676813807789,0.7410508811524545,False,False,False,False,True,False,True
232,0.3861592209207876,0.8315155174255302,False,False,False,False,False,False,True
233,0.40867560326700414,0.20459856886846595,False,False,True,False,False,False,False
234,0.7358331416093487,0.9131277230199499,False,False,False,True,True,False,False
235,0.21667600047708768,0.10666102685553425,False,False,False,False,False,True,False
236,0.9494261286508899,0.9794774453616132,False,False,False,False,True,False,False
237,0.03295420785406833,0.5113752835428284,False,False,False,False,False,False,False
238,0.6458395018496202,0.3789273566601137,False,False,False,False,False,True,False
239,0.625890094732405,0.17016195481070162,False,False,False,True,False,False,False
240,0.06174943603024363,0.1086397958169999,False,False,False,False,False,False,False
241,0.4604862350125487,0.07731860675047098,True,False,False,False,False,False,False
242,0.651412973879553,0.7430340806101302,True,False,False,False,False,False,False
243,0.07415808686301373,0.3607935447722157,False,False,False,True,False,False,False
244,0.04160365774428554,0.9560478241513033,False,False,False,False,False,False,False
245,0.15399235579516424,0.36519526691776383,False,False,False,True,False,False,False
246,0.21518593980881917,0.9297390530189369,False,False,True,False,False,False,True
247,0.11186199250198359,0.32004166444753923,False,False,False,False,False,False,False
248,0.5735785700152141,0.7843880633913999,False,False,True,False,False,False,True
249,0.7292089381521561,0.05607788425248583,True,False,False,False,False,False,False
